Date;Volume;Adj Close;100ma;symbol;City
2017-01-03 00:00:00.000;3442600;45,540001;45,540001;MNST;corona
2017-01-04 00:00:00.000;2301400;46,02;45,7800005;MNST;corona
2017-01-05 00:00:00.000;2459700;46,189999;45,91666667;MNST;corona
2017-01-06 00:00:00.000;2658600;45,619999;45,84249975;MNST;corona
2017-01-09 00:00:00.000;2880700;44,400002;45,5540002;MNST;corona
2017-01-10 00:00:00.000;3552200;43,5;45,21166683;MNST;corona
2017-01-11 00:00:00.000;2009800;43,990002;45,03714329;MNST;corona
2017-01-12 00:00:00.000;3333300;43,110001;44,7962505;MNST;corona
2017-01-13 00:00:00.000;4524700;44,509998;44,76444467;MNST;corona
2017-01-17 00:00:00.000;2382300;43,939999;44,6820001;MNST;corona
2017-01-18 00:00:00.000;3182200;43,459999;44,57090909;MNST;corona
2017-01-19 00:00:00.000;1975700;43,349998;44,4691665;MNST;corona
2017-01-20 00:00:00.000;2366700;43,509998;44,39538431;MNST;corona
2017-01-23 00:00:00.000;1673100;43,52;44,33285686;MNST;corona
2017-01-24 00:00:00.000;2046700;43,709999;44,291333;MNST;corona
2017-01-25 00:00:00.000;3326800;43,130001;44,21874975;MNST;corona
2017-01-26 00:00:00.000;2904800;42,669998;44,12764671;MNST;corona
2017-01-27 00:00:00.000;1546300;42,299999;44,02611072;MNST;corona
2016-12-19 00:00:00.000;6987600;67,15;63,82777719;MO;richmond
2016-12-20 00:00:00.000;6976500;67,339996;63,83660009;MO;richmond
2016-12-21 00:00:00.000;4643400;67,269997;63,84521378;MO;richmond
2016-12-22 00:00:00.000;4858800;67,68;63,86097067;MO;richmond
2016-12-23 00:00:00.000;3223600;67,720001;63,88664951;MO;richmond
2016-12-27 00:00:00.000;3306300;67,82;63,91087422;MO;richmond
2016-12-28 00:00:00.000;5197600;67,510002;63,93288247;MO;richmond
2016-12-29 00:00:00.000;3590600;67,849998;63,95868335;MO;richmond
2016-12-30 00:00:00.000;5318600;67,620003;63,98090809;MO;richmond
2017-01-03 00:00:00.000;5638500;67,629997;67,629997;MO;richmond
2017-01-04 00:00:00.000;7496800;67,849998;67,7399975;MO;richmond
2017-01-05 00:00:00.000;8140600;67,93;67,80333167;MO;richmond
2017-01-06 00:00:00.000;4913300;68,230003;67,9099995;MO;richmond
2017-01-09 00:00:00.000;4791300;67,949997;67,917999;MO;richmond
2017-01-10 00:00:00.000;5204400;67,720001;67,88499933;MO;richmond
2017-01-11 00:00:00.000;5440500;67,650002;67,85142829;MO;richmond
2017-01-12 00:00:00.000;4990000;67,510002;67,80875;MO;richmond
2017-01-13 00:00:00.000;4061400;67,580002;67,78333356;MO;richmond
2017-01-17 00:00:00.000;8884800;68,480003;67,8530005;MO;richmond
2017-01-18 00:00:00.000;8031500;69,160004;67,971819;MO;richmond
2017-01-19 00:00:00.000;7811000;69,550003;68,10333433;MO;richmond
2017-01-20 00:00:00.000;9031100;70,010002;68,25000108;MO;richmond
2017-01-23 00:00:00.000;6381400;70,550003;68,41428693;MO;richmond
2017-01-24 00:00:00.000;6472800;70,760002;68,57066793;MO;richmond
2017-01-25 00:00:00.000;6082100;70,959999;68,72000113;MO;richmond
2017-01-26 00:00:00.000;5966200;70,849998;68,84529506;MO;richmond
2017-01-27 00:00:00.000;5915600;71,029999;68,9666675;MO;richmond
2016-12-19 00:00:00.000;9512800;27,77;26,72530847;MOS;plymouth
2016-12-20 00:00:00.000;6681300;28,16;26,73942628;MOS;plymouth
2016-12-21 00:00:00.000;5545600;28,780001;26,7634096;MOS;plymouth
2016-12-22 00:00:00.000;5719100;29,35;26,78685165;MOS;plymouth
2016-12-23 00:00:00.000;2698800;29,18;26,80819744;MOS;plymouth
2016-12-27 00:00:00.000;2729200;30,040001;26,84666303;MOS;plymouth
2016-12-28 00:00:00.000;3384000;29,059999;26,867106;MOS;plymouth
2016-12-29 00:00:00.000;2080700;29,33;26,8798469;MOS;plymouth
2016-12-30 00:00:00.000;2879900;29,33;26,89367755;MOS;plymouth
2017-01-03 00:00:00.000;3358900;29,530001;29,530001;MOS;plymouth
2017-01-04 00:00:00.000;12148900;30,809999;30,17;MOS;plymouth
2017-01-05 00:00:00.000;4710200;30,870001;30,40333367;MOS;plymouth
2017-01-06 00:00:00.000;2704200;30,799999;30,5025;MOS;plymouth
2017-01-09 00:00:00.000;3075700;30,709999;30,5439998;MOS;plymouth
2017-01-10 00:00:00.000;2999800;30,719999;30,573333;MOS;plymouth
2017-01-11 00:00:00.000;3407000;31,43;30,695714;MOS;plymouth
2017-01-12 00:00:00.000;3510600;31,41;30,78499975;MOS;plymouth
2017-01-13 00:00:00.000;2961000;31,25;30,83666644;MOS;plymouth
2017-01-17 00:00:00.000;3301500;30,77;30,8299998;MOS;plymouth
2017-01-18 00:00:00.000;2887800;30,6;30,80909073;MOS;plymouth
2017-01-19 00:00:00.000;3143500;30,25;30,76249983;MOS;plymouth
2017-01-20 00:00:00.000;5496200;31,280001;30,80230762;MOS;plymouth
2017-01-23 00:00:00.000;3512700;31,549999;30,85571414;MOS;plymouth
2017-01-24 00:00:00.000;9681300;33,450001;31,0286666;MOS;plymouth
2017-01-25 00:00:00.000;7090000;33,259998;31,16812481;MOS;plymouth
2017-01-26 00:00:00.000;8221800;31,84;31,20764688;MOS;plymouth
2017-01-27 00:00:00.000;4891000;31,42;31,21944428;MOS;plymouth
2016-12-19 00:00:00.000;10699500;18,51;15,3615891;MRO;houston
2016-12-20 00:00:00.000;10099600;18,309999;15,40920887;MRO;houston
2016-12-21 00:00:00.000;8160300;18,08;15,46168011;MRO;houston
2016-12-22 00:00:00.000;9168200;18,040001;15,51395001;MRO;houston
2016-12-23 00:00:00.000;7604100;18,059999;15,56125495;MRO;houston
2016-12-27 00:00:00.000;5375700;18,139999;15,60945922;MRO;houston
2016-12-28 00:00:00.000;8293800;17,85;15,65019452;MRO;houston
2016-12-29 00:00:00.000;6949200;17,57;15,68435544;MRO;houston
2016-12-30 00:00:00.000;7899800;17,309999;15,71422781;MRO;houston
2017-01-03 00:00:00.000;13526000;17,705151;17,705151;MRO;houston
2017-01-04 00:00:00.000;9323100;17,994254;17,8497025;MRO;houston
2017-01-05 00:00:00.000;9764700;18,123854;17,94108633;MRO;houston
2017-01-06 00:00:00.000;7807800;17,824779;17,9120095;MRO;houston
2017-01-09 00:00:00.000;8839500;17,346262;17,79886;MRO;houston
2017-01-10 00:00:00.000;6969500;17,426015;17,73671917;MRO;houston
2017-01-11 00:00:00.000;9787400;17,635368;17,72224043;MRO;houston
2017-01-12 00:00:00.000;10282400;17,38614;17,68022788;MRO;houston
2017-01-13 00:00:00.000;5406800;17,396109;17,64865911;MRO;houston
2017-01-17 00:00:00.000;6865000;17,38614;17,6224072;MRO;houston
2017-01-18 00:00:00.000;9286700;17,276479;17,59095918;MRO;houston
2017-01-19 00:00:00.000;6267100;17,216665;17,559768;MRO;houston
2017-01-20 00:00:00.000;11179200;17,555615;17,55944854;MRO;houston
2017-01-23 00:00:00.000;9514800;17,366201;17,54564514;MRO;houston
2017-01-24 00:00:00.000;8316000;17,645337;17,55229127;MRO;houston
2017-01-25 00:00:00.000;8053500;17,695182;17,56122194;MRO;houston
2017-01-26 00:00:00.000;6978400;17,695182;17,56910194;MRO;houston
2017-01-27 00:00:00.000;6444500;17,356232;17,55727583;MRO;houston
2016-12-19 00:00:00.000;12536500;42,830002;34,12399448;MS;new york
2016-12-20 00:00:00.000;8616700;43,5;34,27340511;MS;new york
2016-12-21 00:00:00.000;6826500;43,369999;34,42380203;MS;new york
2016-12-22 00:00:00.000;7991700;42,790001;34,5733692;MS;new york
2016-12-23 00:00:00.000;6718100;43,060001;34,72146138;MS;new york
2016-12-27 00:00:00.000;5620500;43,119999;34,8715452;MS;new york
2016-12-28 00:00:00.000;4852800;42,619999;35,00937249;MS;new york
2016-12-29 00:00:00.000;7161100;42,150002;35,14140635;MS;new york
2016-12-30 00:00:00.000;6918000;42,25;35,2722533;MS;new york
2016-12-19 00:00:00.000;739400;83,93;76,1701821;MSI;schaumburg
2016-12-20 00:00:00.000;532700;83,760002;76,32159222;MSI;schaumburg
2016-12-21 00:00:00.000;2054400;84;76,47292974;MSI;schaumburg
2016-12-22 00:00:00.000;639400;83,720001;76,62928063;MSI;schaumburg
2016-12-23 00:00:00.000;399900;83,410004;76,77808086;MSI;schaumburg
2016-12-27 00:00:00.000;477000;83,519997;76,91858526;MSI;schaumburg
2016-12-28 00:00:00.000;323300;82,860001;77,02024725;MSI;schaumburg
2016-12-29 00:00:00.000;414400;82,870003;77,11775643;MSI;schaumburg
2016-12-30 00:00:00.000;500500;82,889999;77,21200397;MSI;schaumburg
2017-01-03 00:00:00.000;1026700;83,599998;83,599998;MSI;schaumburg
2017-01-04 00:00:00.000;776800;83,489998;83,544998;MSI;schaumburg
2017-01-05 00:00:00.000;734700;82,639999;83,24333167;MSI;schaumburg
2017-01-06 00:00:00.000;587700;82,889999;83,1549985;MSI;schaumburg
2017-01-09 00:00:00.000;853300;83,019997;83,1279982;MSI;schaumburg
2017-01-10 00:00:00.000;626900;82,629997;83,044998;MSI;schaumburg
2017-01-11 00:00:00.000;522300;82,879997;83,02142643;MSI;schaumburg
2017-01-12 00:00:00.000;623300;82,18;82,91624813;MSI;schaumburg
2017-01-13 00:00:00.000;541500;82,269997;82,84444244;MSI;schaumburg
2017-01-17 00:00:00.000;847300;80,730003;82,6329985;MSI;schaumburg
2017-01-18 00:00:00.000;708800;81,650002;82,54363518;MSI;schaumburg
2017-01-19 00:00:00.000;565400;81,860001;82,48666567;MSI;schaumburg
2017-01-20 00:00:00.000;603200;82,360001;82,47692223;MSI;schaumburg
2017-01-23 00:00:00.000;850000;82,440002;82,47428507;MSI;schaumburg
2017-01-24 00:00:00.000;1123400;84,349998;82,5993326;MSI;schaumburg
2017-01-25 00:00:00.000;991200;85,290001;82,76749938;MSI;schaumburg
2017-01-26 00:00:00.000;1298400;83,360001;82,80235241;MSI;schaumburg
2017-01-27 00:00:00.000;1237800;82,980003;82,81222189;MSI;schaumburg
2016-12-19 00:00:00.000;672700;154,179993;124,4268396;MTB;buffalo
2016-12-20 00:00:00.000;852000;157,020004;124,8638856;MTB;buffalo
2016-12-21 00:00:00.000;937700;155,910004;125,3074383;MTB;buffalo
2016-12-22 00:00:00.000;954800;156,029999;125,7599061;MTB;buffalo
2016-12-23 00:00:00.000;506300;157,100006;126,2042804;MTB;buffalo
2016-12-27 00:00:00.000;467700;158,100006;126,6579623;MTB;buffalo
2016-12-28 00:00:00.000;433400;156,649994;127,0651951;MTB;buffalo
2016-12-29 00:00:00.000;507900;155,630005;127,4569854;MTB;buffalo
2016-12-30 00:00:00.000;835100;156,429993;127,8584573;MTB;buffalo
2017-01-03 00:00:00.000;1256500;156,740005;156,740005;MTB;buffalo
2017-01-04 00:00:00.000;762700;157,699997;157,220001;MTB;buffalo
2017-01-05 00:00:00.000;947600;155,380005;156,606669;MTB;buffalo
2017-01-06 00:00:00.000;931100;156,559998;156,5950013;MTB;buffalo
2017-01-09 00:00:00.000;695700;155,960007;156,4680024;MTB;buffalo
2017-01-10 00:00:00.000;674500;156,699997;156,5066682;MTB;buffalo
2017-01-11 00:00:00.000;677300;157,009995;156,578572;MTB;buffalo
2017-01-12 00:00:00.000;827900;155,350006;156,4250013;MTB;buffalo
2017-01-13 00:00:00.000;928900;156,070007;156,3855574;MTB;buffalo
2017-01-17 00:00:00.000;1077300;152,679993;156,015001;MTB;buffalo
2017-01-18 00:00:00.000;1062400;154,639999;155,8900008;MTB;buffalo
2017-01-19 00:00:00.000;890000;155,350006;155,8450013;MTB;buffalo
2017-01-20 00:00:00.000;619900;157,029999;155,9361549;MTB;buffalo
2017-01-23 00:00:00.000;1141900;155,940002;155,9364297;MTB;buffalo
2017-01-24 00:00:00.000;828100;159,589996;156,1800008;MTB;buffalo
2017-01-25 00:00:00.000;1064000;162,199997;156,5562506;MTB;buffalo
2017-01-26 00:00:00.000;894100;163,630005;156,9723538;MTB;buffalo
2017-01-27 00:00:00.000;639600;164,039993;157,3650004;MTB;buffalo
2016-12-19 00:00:00.000;158600;421,25;410,0956995;MTD;columbus
2016-12-20 00:00:00.000;154900;425,399994;410,2375995;MTD;columbus
2016-12-21 00:00:00.000;178000;423,059998;410,3607996;MTD;columbus
2016-12-22 00:00:00.000;175200;423,070007;410,5882996;MTD;columbus
2016-12-23 00:00:00.000;95100;426,070007;410,8591995;MTD;columbus
2016-12-27 00:00:00.000;96200;427,329987;411,1710992;MTD;columbus
2016-12-28 00:00:00.000;119500;420,579987;411,3875992;MTD;columbus
2016-12-29 00:00:00.000;118000;420,320007;411,6062991;MTD;columbus
2016-12-30 00:00:00.000;124200;418,559998;411,7913992;MTD;columbus
2017-01-03 00:00:00.000;201200;422,350006;422,350006;MTD;columbus
2017-01-04 00:00:00.000;234800;426,720001;424,5350035;MTD;columbus
2017-01-05 00:00:00.000;257700;422,519989;423,863332;MTD;columbus
2017-01-06 00:00:00.000;208300;432,559998;426,0374985;MTD;columbus
2017-01-09 00:00:00.000;216800;426,380005;426,1059998;MTD;columbus
2017-01-10 00:00:00.000;171400;429,940002;426,7450002;MTD;columbus
2017-01-11 00:00:00.000;115400;425,73999;426,6014273;MTD;columbus
2017-01-12 00:00:00.000;193000;421,920013;426,0162505;MTD;columbus
2017-01-13 00:00:00.000;112400;424,450012;425,842224;MTD;columbus
2017-01-17 00:00:00.000;115700;421,73999;425,4320006;MTD;columbus
2017-01-18 00:00:00.000;162800;421,730011;425,0954561;MTD;columbus
2017-01-19 00:00:00.000;168900;415,720001;424,3141682;MTD;columbus
2017-01-20 00:00:00.000;193200;415;423,5976937;MTD;columbus
2017-01-23 00:00:00.000;201800;414,519989;422,9492862;MTD;columbus
2017-01-24 00:00:00.000;229000;417,5;422,5860005;MTD;columbus
2017-01-25 00:00:00.000;234900;419,339996;422,3831252;MTD;columbus
2017-01-26 00:00:00.000;109600;421,220001;422,3147061;MTD;columbus
2017-01-27 00:00:00.000;99500;423,130005;422,3600005;MTD;columbus
2016-12-19 00:00:00.000;2723600;37,490002;40,23810015;MYL;amsterdam
2016-12-20 00:00:00.000;2479900;37,290001;40,14310015;MYL;amsterdam
2016-12-21 00:00:00.000;4093000;37,52;40,05090013;MYL;amsterdam
2016-12-22 00:00:00.000;3122900;37,310001;39,95870015;MYL;amsterdam
2016-12-23 00:00:00.000;2077700;37,5;39,84960015;MYL;amsterdam
2016-12-27 00:00:00.000;3860100;37,580002;39,73990018;MYL;amsterdam
2016-12-28 00:00:00.000;5514800;37,209999;39,62740018;MYL;amsterdam
2016-12-29 00:00:00.000;3529600;37,380001;39,5159002;MYL;amsterdam
2016-12-30 00:00:00.000;6311000;38,150002;39,39820024;MYL;amsterdam
2017-01-03 00:00:00.000;5030200;39,110001;39,110001;MYL;amsterdam
2017-01-04 00:00:00.000;6490300;39,630001;39,370001;MYL;amsterdam
2017-01-05 00:00:00.000;5799300;39,16;39,30000067;MYL;amsterdam
2017-01-06 00:00:00.000;5640000;38,5;39,1000005;MYL;amsterdam
2017-01-09 00:00:00.000;3382200;38,950001;39,0700006;MYL;amsterdam
2017-01-10 00:00:00.000;3409800;38,950001;39,05000067;MYL;amsterdam
2017-01-11 00:00:00.000;11748800;37,279999;38,79714329;MYL;amsterdam
2017-01-12 00:00:00.000;7165400;36,77;38,54375038;MYL;amsterdam
2017-01-13 00:00:00.000;5031400;36,73;38,34222256;MYL;amsterdam
2017-01-17 00:00:00.000;4542900;37,07;38,2150003;MYL;amsterdam
2017-01-18 00:00:00.000;4247600;37,189999;38,12181836;MYL;amsterdam
2017-01-19 00:00:00.000;4062700;36,950001;38,02416692;MYL;amsterdam
2017-01-20 00:00:00.000;3554200;37,07;37,95076946;MYL;amsterdam
2017-01-23 00:00:00.000;4732200;36,029999;37,81357157;MYL;amsterdam
2017-01-24 00:00:00.000;5067200;35,810001;37,6800002;MYL;amsterdam
2017-01-25 00:00:00.000;5124900;36,48;37,60500019;MYL;amsterdam
2017-01-26 00:00:00.000;3517400;36,099998;37,51647065;MYL;amsterdam
2017-01-27 00:00:00.000;2950600;36,66;37,46888894;MYL;amsterdam
2016-12-19 00:00:00.000;2762400;16,690001;14,67375376;NAVI;newark
2016-12-20 00:00:00.000;2635800;16,73;14,70193747;NAVI;newark
2016-12-21 00:00:00.000;1293700;16,690001;14,73177854;NAVI;newark
2016-12-22 00:00:00.000;6470000;16,629999;14,7654282;NAVI;newark
2016-12-23 00:00:00.000;990500;16,66;14,79653677;NAVI;newark
2016-12-27 00:00:00.000;1050100;16,68;14,8238286;NAVI;newark
2016-12-28 00:00:00.000;1385100;16,450001;14,84597933;NAVI;newark
2016-12-29 00:00:00.000;1010900;16,379999;14,86909552;NAVI;newark
2016-12-30 00:00:00.000;1553000;16,43;14,89418126;NAVI;newark
2017-01-03 00:00:00.000;2919700;16,620001;16,620001;NAVI;newark
2017-01-04 00:00:00.000;2784600;16,83;16,7250005;NAVI;newark
2017-01-05 00:00:00.000;1965700;16,52;16,656667;NAVI;newark
2017-01-06 00:00:00.000;2240200;16,809999;16,695;NAVI;newark
2017-01-09 00:00:00.000;1893700;16,5;16,656;NAVI;newark
2017-01-10 00:00:00.000;2685400;16,82;16,68333333;NAVI;newark
2017-01-11 00:00:00.000;2505100;16,85;16,70714286;NAVI;newark
2017-01-12 00:00:00.000;2154000;16,549999;16,68749988;NAVI;newark
2017-01-13 00:00:00.000;2185500;16,85;16,70555544;NAVI;newark
2017-01-17 00:00:00.000;3637300;15,77;16,6119999;NAVI;newark
2017-01-18 00:00:00.000;6852700;16,049999;16,56090891;NAVI;newark
2017-01-19 00:00:00.000;2760200;15,86;16,50249983;NAVI;newark
2017-01-20 00:00:00.000;3203600;15,96;16,46076908;NAVI;newark
2017-01-23 00:00:00.000;1944500;15,91;16,42142843;NAVI;newark
2017-01-24 00:00:00.000;2842700;16,209999;16,40733313;NAVI;newark
2017-01-25 00:00:00.000;4151400;15,72;16,36437481;NAVI;newark
2017-01-26 00:00:00.000;2985700;15,29;16,30117629;NAVI;newark
2017-01-27 00:00:00.000;2174900;15,21;16,24055539;NAVI;newark
2016-12-19 00:00:00.000;3456400;40,25;35,88528848;NBL;houston
2016-12-20 00:00:00.000;2710000;40,150002;35,93160402;NBL;houston
2016-12-21 00:00:00.000;2737600;39,599998;35,98564449;NBL;houston
2016-12-22 00:00:00.000;3398000;39,529999;36,03838835;NBL;houston
2016-12-23 00:00:00.000;1407800;39,189999;36,09170965;NBL;houston
2016-12-27 00:00:00.000;1450000;39,310001;36,15371059;NBL;houston
2016-12-28 00:00:00.000;2037400;38,799999;36,20911561;NBL;houston
2016-12-29 00:00:00.000;2216700;38,27;36,25792415;NBL;houston
2016-12-30 00:00:00.000;2206800;38,060001;36,29914764;NBL;houston
2017-01-03 00:00:00.000;3738600;38,332611;38,332611;NBL;houston
2017-01-04 00:00:00.000;3190700;38,232866;38,2827385;NBL;houston
2017-01-05 00:00:00.000;3182900;38,063294;38,20959033;NBL;houston
2017-01-06 00:00:00.000;2255400;38,043345;38,168029;NBL;houston
2017-01-09 00:00:00.000;4005800;37,305222;37,9954676;NBL;houston
2017-01-10 00:00:00.000;2916800;36,896261;37,8122665;NBL;houston
2017-01-11 00:00:00.000;3766900;37,245373;37,73128171;NBL;houston
2017-01-12 00:00:00.000;3322100;37,085778;37,65059375;NBL;houston
2017-01-13 00:00:00.000;4352400;37,295245;37,61111056;NBL;houston
2017-01-17 00:00:00.000;17521500;39,948504;37,8448499;NBL;houston
2017-01-18 00:00:00.000;6414900;39,689165;38,01251491;NBL;houston
2017-01-19 00:00:00.000;5363700;40,167948;38,19213433;NBL;houston
2017-01-20 00:00:00.000;4074300;40,108098;38,33951615;NBL;houston
2017-01-23 00:00:00.000;3594900;39,669215;38,43449464;NBL;houston
2017-01-24 00:00:00.000;4057500;39,928554;38,5340986;NBL;houston
2017-01-25 00:00:00.000;5353000;39,689165;38,60629025;NBL;houston
2017-01-26 00:00:00.000;4669300;40,128048;38,69580541;NBL;houston
2017-01-27 00:00:00.000;5356600;40,167948;38,77759111;NBL;houston
2016-12-19 00:00:00.000;527900;67,699997;67,46405023;NDAQ;new york
2016-12-20 00:00:00.000;604600;68,010002;67,44308316;NDAQ;new york
2016-12-21 00:00:00.000;387400;67,489998;67,41037702;NDAQ;new york
2016-12-22 00:00:00.000;365900;67,209999;67,3770506;NDAQ;new york
2016-12-23 00:00:00.000;372100;67,169998;67,34005461;NDAQ;new york
2016-12-27 00:00:00.000;261500;67,529999;67,30764939;NDAQ;new york
2016-12-28 00:00:00.000;848700;67,339996;67,27582106;NDAQ;new york
2016-12-29 00:00:00.000;483700;67,010002;67,24743001;NDAQ;new york
2016-12-30 00:00:00.000;548700;67,120003;67,22281401;NDAQ;new york
2017-01-03 00:00:00.000;614600;66,68;66,68;NDAQ;new york
2017-01-04 00:00:00.000;611400;67,720001;67,2000005;NDAQ;new york
2017-01-05 00:00:00.000;623900;67,639999;67,34666667;NDAQ;new york
2017-01-06 00:00:00.000;615200;68,459999;67,62499975;NDAQ;new york
2017-01-09 00:00:00.000;639900;67,769997;67,6539992;NDAQ;new york
2017-01-10 00:00:00.000;833900;67,199997;67,57833217;NDAQ;new york
2017-01-11 00:00:00.000;484100;67,720001;67,59857057;NDAQ;new york
2017-01-12 00:00:00.000;502600;67,400002;67,5737495;NDAQ;new york
2017-01-13 00:00:00.000;461000;67,709999;67,58888833;NDAQ;new york
2017-01-17 00:00:00.000;908800;66,989998;67,5289993;NDAQ;new york
2017-01-18 00:00:00.000;777600;67,25;67,50363573;NDAQ;new york
2017-01-19 00:00:00.000;625000;67,059998;67,46666592;NDAQ;new york
2017-01-20 00:00:00.000;629800;67,360001;67,45846092;NDAQ;new york
2017-01-23 00:00:00.000;629700;67,32;67,44857086;NDAQ;new york
2017-01-24 00:00:00.000;647000;67,949997;67,48199927;NDAQ;new york
2017-01-25 00:00:00.000;613800;68,339996;67,53562406;NDAQ;new york
2017-01-26 00:00:00.000;623600;68,830002;67,61176394;NDAQ;new york
2017-01-27 00:00:00.000;727600;68,360001;67,65333267;NDAQ;new york
2016-12-19 00:00:00.000;6984000;31,780001;37,58065431;NEM;denver
2016-12-20 00:00:00.000;5776900;31,66;37,45818355;NEM;denver
2016-12-21 00:00:00.000;5305600;31,549999;37,33301616;NEM;denver
2016-12-22 00:00:00.000;4498800;31,440001;37,18978469;NEM;denver
2016-12-23 00:00:00.000;4780600;32,459999;37,06513546;NEM;denver
2016-12-27 00:00:00.000;5521600;32,59;36,94288392;NEM;denver
2016-12-28 00:00:00.000;6141000;32,779999;36,82732223;NEM;denver
2016-12-29 00:00:00.000;12056600;35,27;36,73446518;NEM;denver
2016-12-30 00:00:00.000;11055400;34,07;36,62611554;NEM;denver
2017-01-03 00:00:00.000;7999000;34,630001;34,630001;NEM;denver
2017-01-04 00:00:00.000;7547300;34,959999;34,795;NEM;denver
2017-01-05 00:00:00.000;10453800;36,57;35,38666667;NEM;denver
2017-01-06 00:00:00.000;7347900;35,419998;35,3949995;NEM;denver
2017-01-09 00:00:00.000;8992800;35,360001;35,3879998;NEM;denver
2017-01-10 00:00:00.000;7550300;35,080002;35,33666683;NEM;denver
2017-01-11 00:00:00.000;10657800;34,369999;35,19857143;NEM;denver
2017-01-12 00:00:00.000;7207100;34,470001;35,10750013;NEM;denver
2017-01-13 00:00:00.000;5206500;34,529999;35,04333333;NEM;denver
2017-01-17 00:00:00.000;6750000;35,139999;35,0529999;NEM;denver
2017-01-18 00:00:00.000;7521100;35,259998;35,07181791;NEM;denver
2017-01-19 00:00:00.000;6268100;34,93;35,05999975;NEM;denver
2017-01-20 00:00:00.000;6150900;35,040001;35,05846138;NEM;denver
2017-01-23 00:00:00.000;5873800;35,880001;35,11714279;NEM;denver
2017-01-24 00:00:00.000;8567900;36,040001;35,17866667;NEM;denver
2017-01-25 00:00:00.000;9612400;34,950001;35,16437506;NEM;denver
2017-01-26 00:00:00.000;7617400;34,189999;35,10705882;NEM;denver
2017-01-27 00:00:00.000;4464300;34,380001;35,06666672;NEM;denver
2016-12-19 00:00:00.000;1727500;45;43,21429995;NFX;houston
2016-12-20 00:00:00.000;2259400;43,75;43,21879996;NFX;houston
2016-12-21 00:00:00.000;2322600;43,48;43,24069995;NFX;houston
2016-12-22 00:00:00.000;2810000;42,5;43,25019996;NFX;houston
2016-12-23 00:00:00.000;1962800;42,400002;43,22759998;NFX;houston
2016-12-27 00:00:00.000;1484300;42,27;43,19349998;NFX;houston
2016-12-28 00:00:00.000;1361700;41,66;43,15729999;NFX;houston
2016-12-29 00:00:00.000;1911700;41,240002;43,1075;NFX;houston
2016-12-30 00:00:00.000;3267900;40,5;43,05150002;NFX;houston
2017-01-03 00:00:00.000;3866000;42,16;42,16;NFX;houston
2017-01-04 00:00:00.000;3088800;42,490002;42,325001;NFX;houston
2017-01-05 00:00:00.000;2559600;42,98;42,543334;NFX;houston
2017-01-06 00:00:00.000;2067600;42,970001;42,65000075;NFX;houston
2017-01-09 00:00:00.000;2139700;42,32;42,5840006;NFX;houston
2017-01-10 00:00:00.000;2196000;41,610001;42,42166733;NFX;houston
2017-01-11 00:00:00.000;1743700;42,150002;42,382858;NFX;houston
2017-01-12 00:00:00.000;1595500;42,5;42,39750075;NFX;houston
2017-01-13 00:00:00.000;1570700;41,900002;42,34222311;NFX;houston
2017-01-17 00:00:00.000;1648900;42,110001;42,3190009;NFX;houston
2017-01-18 00:00:00.000;1686300;41,669998;42,26000064;NFX;houston
2017-01-19 00:00:00.000;1375200;41,619999;42,20666717;NFX;houston
2017-01-20 00:00:00.000;1407500;41,82;42,17692354;NFX;houston
2017-01-23 00:00:00.000;1597400;41,16;42,10428614;NFX;houston
2017-01-24 00:00:00.000;2050100;42,419998;42,1253336;NFX;houston
2017-01-25 00:00:00.000;1611000;42,5;42,14875025;NFX;houston
2017-01-26 00:00:00.000;1887400;42,16;42,149412;NFX;houston
2017-01-27 00:00:00.000;1074800;41,779999;42,12888906;NFX;houston
2016-12-19 00:00:00.000;2809700;43,290001;48,99652164;NLSN;new york
2016-12-20 00:00:00.000;1937800;43,290001;48,89774111;NLSN;new york
2016-12-21 00:00:00.000;2338800;43,259998;48,802313;NLSN;new york
2016-12-22 00:00:00.000;3353300;42,77;48,70484766;NLSN;new york
2016-12-23 00:00:00.000;1138000;42,75;48,60570162;NLSN;new york
2016-12-27 00:00:00.000;775500;42,700001;48,50990548;NLSN;new york
2016-12-28 00:00:00.000;1446000;42,240002;48,41000292;NLSN;new york
2016-12-29 00:00:00.000;1218600;42,099998;48,30870032;NLSN;new york
2016-12-30 00:00:00.000;1307600;41,950001;48,20816819;NLSN;new york
2017-01-03 00:00:00.000;1610800;42,27;42,27;NLSN;new york
2017-01-04 00:00:00.000;1560900;42,5;42,385;NLSN;new york
2017-01-05 00:00:00.000;1567300;42,52;42,43;NLSN;new york
2017-01-06 00:00:00.000;2420100;42,509998;42,4499995;NLSN;new york
2017-01-09 00:00:00.000;2035300;42,360001;42,4319998;NLSN;new york
2017-01-10 00:00:00.000;3943000;41,75;42,31833317;NLSN;new york
2017-01-11 00:00:00.000;3179800;41,59;42,21428557;NLSN;new york
2017-01-12 00:00:00.000;6284400;42,009998;42,18874963;NLSN;new york
2017-01-13 00:00:00.000;1811500;42,360001;42,20777756;NLSN;new york
2017-01-17 00:00:00.000;1662200;42,369999;42,2239997;NLSN;new york
2017-01-18 00:00:00.000;1829800;41,889999;42,193636;NLSN;new york
2017-01-19 00:00:00.000;3475900;41,450001;42,13166642;NLSN;new york
2017-01-20 00:00:00.000;3210700;40,950001;42,04076908;NLSN;new york
2017-01-23 00:00:00.000;4034000;40,540001;41,93357136;NLSN;new york
